7.075903337501786 4.918822747331432 0.0 
4.157482861970316 8.381536330595631 0.01132451176787364 
6.219089136278169 5.964582639253588 0.0 
5.9251906911280665 5.508619571764744 0.4858919652973866 
3.6048993461768695 7.611649110240175 1.6345969738159687 
2.2206076201616303 5.597623575253992 3.9815657350732603 
4.0770457839025305 4.591805137518211 3.7252814668637098 
2.327305985537763 6.750596010391622 3.7222248216806504 
1.2030303406732767 14.063938567975713 0.3902220251723848 
3.8539408650026283 8.685836165140119 0.011325196202630842 
3.4570621061304916 5.887478874040615 2.948971168354203 
1.9999773105019139 13.519650505002767 0.08182931059117031 
3.549418048615684 7.499556537138732 1.708034736768876 
0.0 35.9615930341915 1.1197081610655303E-5 
4.277566286133039 4.356743781260025 3.710438161271617 
4.4239223631250155 4.242880258875411 3.725335316836873 
3.9234795564280414 8.610366505018451 0.01131983969716864 
4.13220611292388 4.503654577941418 3.7111045135869993 
11.994726084833218 0.0 0.0 
1.8783176561631296 4.735359505712246 4.071121946782862 
2.45458970476628 7.498430206668327 3.140996312088356 
8.065611405530962 3.632447044731338 0.9348721742156548 
0.0 35.96160354527523 0.0 
4.50333159405463 9.078771607106507 0.00528771795294707 
1.9565930186135265 13.497751586674037 0.11324284726320454 
0.0 35.961593620727704 9.783500172375701E-6 
0.6652467881312258 14.991561913039728 0.0 
5.376072588781588 6.825840714243714 0.0 
7.393138819372125 4.917697832037738 0.5299854800092754 
4.746645265660419 4.193891026571427 2.8192776160470574 
0.9197662298181372 14.656952660242366 0.0 
3.923503732262968 8.61041956067894 0.011242608201752923 
4.031796396731593 4.602868004299712 3.712300803420992 
2.1028849203642177 4.24960957266069 4.33230461563333 
7.2313756174844 4.722994250486276 0.583248270599196 
0.0 35.96159757205203 5.8321758514140835E-6 
7.607153663934543 3.320960756256268 3.1157781114237992 
5.299720084052565 5.549906777866839 1.0689558354367121 
6.386260873827194 5.934557331327417 0.4021231118029258 
2.4610660834812776 4.952567195453787 3.3240906385925992 
0.0072849547387250175 35.95431855722587 0.0 
2.7939417693819766 12.861147967205635 0.0 
6.0536281073558955 4.606492862746339 1.4078025331512958 
7.175775371419442 4.686680324010724 0.7178062456067424 
0.5731211609047375 15.945161390710435 0.0 
0.0 8.770075580032728 0.4147526316517089 
6.1232047777823455 6.113960001181792 0.0 
4.080108915568625 11.531944048022725 0.0 
2.0020291857578214 13.53118024176944 0.0 
0.0 35.961594516977875 9.714295236391477E-6 
4.077732491069752 4.677872122182474 3.5947101694153556 
8.233447445512077 3.7080340643354246 0.691449114630455 
0.5949820389209773 15.058514760055264 0.0 
4.493997343790148 4.31682156097319 2.7783729862856616 
3.9483647998185174 8.664979014928827 0.008224730295704034 
7.253846235339594 4.714926069439654 0.5839509589427716 
2.0389077996894187 13.372009375693775 0.2587380650630519 
0.0 35.96159504391503 8.878900197577027E-6 
6.027448669661742 4.7283105492238375 0.6206717679250805 
7.4458459529475345 4.735296669189507 0.0 
8.68508878777097 3.915874444417145 0.053104531626886387 
5.857719697460476 6.570753229628952 0.0 
2.556655789917564 6.3768383121236445 2.3151329558555775 
5.7050722454073695 5.303976575207849 0.494501669009696 
1.9887968751084266 13.441746590309323 0.10387710140760681 
5.392730412520885 3.8704901256539888 3.980701030290482 
2.338382608210257 4.292267689450702 4.299455905416335 
0.0 35.96159757226657 5.8319612683586896E-6 
0.0 0.0 4.842964079213285 
1.083058388597981 14.153342319599346 0.0 
2.2526195584993927 4.176867448999647 4.384812339361661 
6.2773406826317455 4.0629983309169475 0.8263674913939646 
8.204929580782427 3.6951906940996317 0.6950322956847116 
6.054530589680882 4.605584097033944 1.4078088165387044 
7.269125786722241 4.747649840473071 0.564604700577749 
0.02648192856948005 16.76457541440965 0.0 
4.080108915568625 11.531944048022725 0.0 
2.020125606078509 13.51308382144875 0.0 
4.811276487061769 4.621591978431183 2.0705481189736226 
6.256391175760724 5.01587423173085 0.5499687041029011 
0.0 35.96159504391503 8.878900197577027E-6 
0.37780709652237526 7.620808186415445 0.6435059184539953 
