0.0 0.0 2.209800785966298 
0.07276230853606991 0.755629668030253 2.065068968392102 
0.017997295448198523 0.9671127705739845 1.8337388133148602 
0.01939412608682704 1.2529715792257703 1.7487868649978724 
0.03924790745644406 1.5147914810103111 1.4692572304477949 
0.11226078552208515 1.3441841465949322 0.9078533099030841 
0.0 1.573466185849472 0.7339264612903773 
0.0 1.6922680648655755 0.6087863648753472 
0.00632528433452305 1.9356977973089244 0.4068828205035212 
0.007208683964190297 2.1143310939603577 0.20609938624808627 
0.06542980954646838 2.203313165031527 0.06414828944517786 
0.23685560832823785 0.4780980719853089 2.069101470739952 
0.2754074911667664 0.4905042636301301 1.3155966029369774 
0.24266083174327874 0.8050606192991298 0.6219674210108787 
0.245887832665557 1.0236355465086373 0.4664616417563247 
0.16059786471505588 1.1809521105608678 0.39443504565459536 
0.18248253280711546 1.3418804331017522 0.2101757150066967 
0.18248253280711546 1.3418804331017522 0.2101757150066967 
0.19116908281394593 2.0623974231422686 3.87982443082267E-5 
0.4478474297545882 0.22724999493802747 1.4131474309567964 
0.4478474297545882 0.22724999493802747 1.4131474309567964 
0.33817104422443234 0.6022869542350108 1.1366798775386704 
0.3859322809274431 0.6256296572708077 1.0910363720764658 
0.24266083174327874 0.8050606192991298 0.6219674210108787 
0.245887832665557 1.0236355465086373 0.4664616417563247 
0.3712369489941957 1.231629537890038 0.23240120294615496 
0.3107304455332325 1.402357505327955 0.12914087187956688 
0.32003543136599166 1.4443518348412647 0.0 
0.4478474297545882 0.22724999493802747 1.4131474309567964 
0.5397738214060543 0.34786720265344356 1.1823144245674941 
0.5719777886845314 0.6826952888804823 0.9104871675398438 
0.5080795646039488 1.105464219357216 0.4437429769225268 
0.42506296272040484 1.4102047271099836 0.0 
0.9685157000864397 0.04677787749262838 1.9114133582806443 
0.5519693219221593 0.2800842815632394 1.2215887105512309 
0.7458111952409008 0.33715658687498795 1.1062295247235185 
0.7092119158538753 0.5474037375625774 0.9485003632572606 
0.7319052324328569 0.7662947096248628 0.8177845833799331 
0.6270185112558873 0.8723612344366586 0.5279938929009975 
0.7091920041713083 1.0479051590188366 0.3386071835925887 
0.5634334853634472 1.1172410034679587 0.15607468745418387 
0.6153734641060199 1.2202335935037179 0.001142118675852023 
1.186358054464481 0.0 1.6660030000180959 
0.8857410956897482 0.2360245973897081 1.035417528036176 
0.8435623425521394 0.37823511793874365 0.8866300943259661 
0.8232897659454222 0.510414228277127 0.7370464103813995 
0.8432206421007814 0.7312852809691005 0.5289143118851956 
0.9319950279821814 0.9344534922869641 0.3836665916314954 
0.9394410699378646 1.2225134934758721 0.0 
1.481658630021365 0.005374858389345593 1.435980845489287 
1.089655415883496 0.3478445339017661 0.6107126016439668 
1.0860051651766012 0.5057733801650207 0.5372865344694877 
1.02480603145306 0.687402049028118 0.3963310793810543 
1.0444231906525434 0.91162397606103 0.2075020120267025 
1.0825026688594412 1.0383627185914073 0.01510199592469852 
1.2897942554324455 0.06020466815967721 0.8071038673915326 
1.2101199126686 0.13842642777169697 0.6598736747064752 
1.1731357292632447 0.36462792632384283 0.5088379387268358 
1.215059974327597 0.5658766735413799 0.34812843194213244 
1.195632336735923 0.6515902992585241 0.22625517368551024 
1.2302330932620809 0.9309689895137763 0.014792795255082621 
1.747384549827029 0.0 0.8889551527580591 
1.463705254190044 0.1604348295103677 0.5384805435678848 
1.3976718455352823 0.32891339485919246 0.356786073098568 
1.4716984171228062 0.5586028161621865 0.2376261200941911 
1.4825607654243407 0.7133709273562161 0.015030509263496186 
1.463705254190044 0.1604348295103677 0.5384805435678848 
1.6230190122334016 0.3887812040974063 0.23546076413392966 
1.8353548073996802 0.6155333155929644 0.0 
1.7494452606659796 0.02379659361695572 0.312248599197685 
1.8137031822856329 0.18802761279705993 0.1025934207014657 
1.7159623436773421 0.3058972224463827 1.1375959431503992E-4 
1.8235285216633468 0.02480430120027393 0.19495157799562557 
1.8137031822856329 0.18802761279705993 0.1025934207014657 
2.032395300838748 0.027645383442668498 0.0 
