0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.500130746084448 
0.0038856941579706256 0.00429689328951253 0.00802439887880745 0.0048011275011940685 0.005545056173646882 0.007071500551980887 0.16172164032712522 0.30586092261226855 
4.9364617734096674E-5 0.0036154038514241366 0.0013308469684153858 0.002336786995161667 0.002897969438976446 0.0017815213244181743 0.3263683434953815 0.16488160116927927 
0.0 0.0 0.0 0.0 0.0 0.0 0.5006010368142739 0.0 
0.008802199554977519 0.01711266701653968 0.01403714216839093 0.021632972359037064 0.019231185663929902 0.14472243061642318 0.017962848103973236 0.257410401943716 
0.0019082321201611548 0.0017928618328027503 0.004808317991723739 0.004318275580033685 0.005350869101251761 0.1647275322164615 0.15630953867121927 0.1623001927269624 
0.004165285017013298 0.012964077637918455 0.024047617885880567 0.027941921445696714 0.019285804156588208 0.13990695752083804 0.26572746144536696 0.015522602049233572 
0.0 0.0 0.0 0.0 0.0 0.33572233047567596 0.0 0.166463025892458 
0.001195020244726628 0.001048053679731254 0.002523303014186491 0.0033800222452474837 0.0040962217714642455 0.3258747110454536 0.16078977128271552 0.004318791529216419 
0.0 0.0 0.0 0.0 0.0 0.5011394546398868 0.0 0.0 
0.019504380669567667 0.01250818963910949 0.009232993351214235 0.018849836185229528 0.14799509663757981 0.006910124785207331 0.016209754759364637 0.2715627827795842 
0.008827512260107175 0.0102102190981301 0.00787850013811843 0.008779622349510715 0.16557319836040385 0.010853782176081626 0.14894136676027295 0.1523290921742186 
0.003774795352149143 1.6213147112484455E-4 0.0027618006894693193 0.001539344837638602 0.1688652341163395 0.0 0.33178305649834344 0.002392571456345533 
0.0074605246708183805 0.007869522409050641 0.007480715991247838 0.00750221974074242 0.16569700794878167 0.1564297447238444 0.0 0.15075574488542542 
0.01668743814748222 0.010026858874907642 0.0027928894151779135 0.012526728151994454 0.1579209713662644 0.14556281094479964 0.1567035252585115 0.0 
0.0 0.0 0.0 0.0 0.16834140031398093 0.3350260781823824 0.0 0.0 
6.510739099146585E-5 5.41522740927057E-4 0.0016528118180518165 8.01301912099304E-4 0.33281899419045385 0.0 0.0031730680381712078 0.16369011181193707 
2.4015574826228374E-4 6.12404103041577E-4 0.0 8.312777424107424E-4 0.3403554860444003 0.0 0.16766916681083038 0.0 
0.0 0.0 0.0 0.0 0.3347304552884654 0.16724315412698562 0.0 0.0 
0.0 0.0 0.0 0.0 0.500033619883899 0.0 0.0 0.0 
0.0 0.0 0.0 0.1667482669153145 0.004343953262444237 3.388117878280305E-4 0.0018085233580232766 0.32980030557525797 
0.006727271677316308 0.013745626947476379 0.013310729256821726 0.15234717101819892 0.003937213748077772 0.0 0.15887161762438945 0.15713914640307505 
0.00557623563466677 0.005974665366692613 0.004525457906401242 0.16167899239055392 0.0 0.0 0.32244049918107504 0.0022624701943920063 
0.019225663713029428 0.015387692754805681 0.008775717732140307 0.1512093043490621 0.006688490226219541 0.15924530645279092 0.0064672545719274095 0.14535941848501252 
0.003633641525208666 0.0037256429395364885 0.002724432415266927 0.16834625570254294 0.003603188470037805 0.16347677902277502 0.16597263782869717 0.0 
0.004648607275178233 0.005540441705891879 0.007019447561529522 0.1670935292847765 0.0 0.3182469769479666 0.0 0.0 
0.005067174213850392 0.0102861058495039 0.00550394295149076 0.16080543760607793 0.16465240470112805 2.2209599599992718E-4 0.010274787679010088 0.14986191265847626 
0.0015443901746199208 0.0023337561630742596 0.0017766368852100943 0.16391812429478203 0.16358490395256522 0.009399904010769964 0.1615861526878992 4.1899253865913886E-4 
0.0026443682540376184 0.0024055766707942365 0.0060063232149275185 0.1605555126335782 0.15977913306292488 0.16157654797727558 0.0012855237221858428 0.008612545528798126 
0.0 0.0 2.3140724321335304E-4 0.1684364448526686 0.3324339973946993 0.0 0.0 0.0 
0.0 0.0 0.0 0.3354641615283659 0.0 0.0 0.0 0.16982704439397614 
0.0 0.0 0.0 0.33471268927969927 0.0 0.0 0.16632125011715576 0.0 
3.464937474328125E-4 0.006361179582644305 3.3511850884154163E-4 0.3349386149293273 0.0055903027860375355 0.15984925333548927 7.021521825506238E-5 1.6620771961405555E-4 
0.0 0.0 0.0 0.3302183674009227 0.16898904051285515 0.001614380814169058 4.742817526806031E-4 0.0 
0.0 0.0 0.0 0.5007891876349753 0.0 0.0 0.0 0.0 
0.005729888543152729 3.8433972476552894E-6 0.1502375376533808 0.0096580983061408 0.014208234572768833 0.013780031282523123 0.010174297134603364 0.29789200106836783 
0.0 0.0 0.16325544444266382 0.0019446552722075967 0.0069994189199016395 0.007565745676490176 0.1664737537139179 0.15800456968076212 
2.155187341135654E-4 1.326067033662349E-4 0.16484788606412032 0.0 0.005223907089676372 0.002057909028070671 0.32783680759086786 0.0016129552039152375 
0.0 0.0 0.17549021377331506 0.002610015126487657 0.0 0.1641538404351976 0.0 0.16448832811340014 
0.003646637872686833 0.0023601456655288674 0.1726203656171983 0.0 0.00675594184037331 0.17503260189748177 0.1761084951516705 0.0 
0.0 0.0 0.15701894278036269 0.0010728873765783915 5.820338159918203E-4 0.34497553132255926 0.001534159132904563 0.0021060998751694536 
0.0 0.0 0.1650456986341957 0.0 0.172835904169698 0.007824776978936687 0.00544068969280678 0.1621865768183743 
0.0 0.0 0.16632187602404597 0.0 0.1594888417133769 0.0 0.1674766532473416 0.010475426863474566 
0.0 0.0 0.1701635051153233 0.0 0.16477819088550655 0.16661917637259774 2.3193980836155742E-4 0.003730462178352718 
1.1011921781760284E-4 1.395578208528317E-4 0.16375253519846786 0.0034791670811786806 0.3330423464767059 0.0 0.0 0.003731444721408813 
0.0 0.0 0.15765076744294693 0.1684968274117739 0.0 0.006138261417119825 0.006704783764990389 0.1644284653797378 
0.016462439298429225 0.009685863842803136 0.16108754880233866 0.1464170347703542 0.0 0.0056167870086576 0.1588273904027366 0.0035881381259364655 
0.0 0.0 0.15134299042609783 0.1663084403296024 0.0 0.17304790095898476 0.0010200545472962613 0.010102064978299102 
0.0 0.0 0.18272274705040636 0.16353777278150627 0.165037947704487 0.006499341680183522 0.006085882620432713 0.0018761644196860002 
0.0 0.0 0.17032111389493468 0.34065557829763116 0.0 0.0 0.0 0.0 
0.0 0.0 0.33301600503354245 0.0 0.0 0.0011534874935074195 0.0 0.16667655375229595 
0.0 0.0 0.33495346904914025 0.0 0.0 0.0 0.1675989851025872 0.0 
0.0 0.0 0.32887137787415494 0.0022471298277219743 0.0 0.16837238145332536 0.00487469919663779 0.0 
0.0 0.0 0.3338668983057239 0.0 0.1690432568629803 0.0 0.0 4.8619053774806613E-4 
2.0020523118819875E-4 1.9414205586803287E-4 0.33561489813047535 0.16567644076632165 0.0 0.0 1.7914614133261493E-5 0.0 
0.0 0.0 0.5006493818682785 0.0 0.0 0.0 0.0 0.0 
0.014242789044274323 0.15145068595501623 0.013324102127611093 0.019458920248633566 0.013633079830197842 0.01263356354108689 0.01843547071040039 0.27202235356052723 
0.0 0.16827526672510287 0.0 0.0 0.0 0.0033350355823785903 0.16931803389202404 0.16980747616755207 
0.008547487069205004 0.15878913906044742 0.016286216669602206 0.004668095393628393 0.015695403864278177 0.00647985417078541 0.29917055992320796 0.0 
7.674070286527346E-4 0.1627631475929302 0.002822485898885146 0.0012066208377952076 0.016120395371019478 0.16216174140300194 0.0 0.16411867286957274 
0.0026497840253122858 0.15113326529968552 0.015960998351996953 0.018770492799659484 0.02095393131512989 0.14322605736731317 0.14986913000259344 0.01836970178923467 
0.0 0.16750504422190723 0.0 0.0024790586282904007 0.0 0.33512947880862454 0.0 0.0 
0.020617308509731685 0.1457888709278568 0.004999426703164807 0.008199443890313782 0.13567214766359517 0.02885548894554495 0.01427048620609729 0.14390208645709895 
0.018461543217979565 0.15906750652189014 0.02297670170963696 0.002112765560351547 0.1597148371331872 0.006304263491145416 0.16242934622162344 0.010884951032835008 
0.022738456483021193 0.14362979298353357 0.014752595403996175 0.009391654502185 0.14624081034411765 0.14537806006921994 0.013227768174227815 0.008205393818331266 
0.0 0.1649878282313826 0.0016269115722245045 0.021460894628273677 0.3086824398582115 0.0 0.005176993993693472 0.005176938241248315 
0.030553972513767638 0.13499247564822664 0.011035956887311047 0.1391469317513253 0.012043732544292024 0.021958196829031256 0.031177041164501262 0.12843305492286178 
0.02612712557960115 0.1513859920666532 0.009575360708759065 0.14755457931035043 0.01183189181237736 0.010279255681472055 0.15192400184828206 0.0 
6.83336243532475E-4 0.16786926602988242 0.0021706603746642207 0.16430947638154417 0.0019004639302437527 0.16612994525174582 0.0 0.0 
0.010720930298836473 0.14028538061736678 0.0298900558458352 0.14620763829039868 0.14863058445007407 0.016812684066947137 0.0014960932045854493 0.007885367840776234 
0.007600532316609818 0.16590954937913796 0.008575294000272302 0.3226062518392095 0.0 0.0 0.0 6.301390552418979E-4 
0.0 0.1630705197584316 0.16547260068018732 0.008046100937779068 0.01226706675364676 0.010433293423241757 0.02262895467693684 0.13264540408302689 
0.02845170951957042 0.14087050843538573 0.14113628515778848 0.021124957852643303 0.012374688878927674 0.012514257330980648 0.13096834064666635 0.013842115647446918 
0.0 0.16587841196650024 0.1631889094780292 0.0 0.0 0.17543956146818418 0.0 0.006472992317951943 
0.018683955383783084 0.1667871630089222 0.14842893672215274 0.004677061504095703 0.15770838834023213 0.004844885922489633 0.0011748035597454996 0.0 
0.0 0.18067212887685472 0.16090315235278227 0.16355825287062045 0.0015254530313782936 0.0010180495189750182 0.0 0.0 
