0.0 0.0 0.0 0.0 0.5020068232907011 
0.0 0.0 0.0 0.08710746402379388 0.4238768822297569 
0.003373351677140607 0.00243316989574496 0.0026141653720146442 0.16909667296389394 0.3269124521173801 
0.0020929154688625927 0.0024231094514251227 0.0017081644733486932 0.2488349419455172 0.24717297191507584 
0.0 0.0 0.0 0.34080630832689845 0.17358043108222393 
0.001826531451852402 0.0015427378037652052 0.001032341736957856 0.4183624786124555 0.08490245722447906 
0.0 0.0 0.0 0.5090434556351493 0.0 
0.005966580206206577 0.007648011241617807 0.09080146949798953 0.0 0.40801129374736467 
0.0 0.0 0.08852711479848976 0.08473206881547665 0.3549079670786598 
0.0 0.0 0.08745941292208272 0.17457528592829535 0.26087015271033415 
0.004942021004555209 0.006170347556847017 0.09994580829719556 0.25995255758292457 0.1686711528817395 
0.0 0.0 0.08742148100976808 0.36653734743997496 0.10116261245421712 
1.1720342788155948E-4 0.0016128002678722157 0.08824928874165269 0.42543183506757853 1.7085419963049352E-4 
0.0 0.0 0.16902544053133906 0.0 0.3353172491469659 
0.0 0.0 0.17026035512631307 0.08375724609168636 0.2499787493045066 
2.0439787956530952E-4 5.36366896915216E-4 0.16652962417435213 0.18206891950391388 0.1558644038482237 
0.0033109516960001697 0.003899564982253203 0.1744270866087905 0.2406307446820659 0.08833790107645409 
0.0029524878932262015 0.0035693076233053794 0.18363950183178052 0.3254217746949227 0.0 
0.0 0.0 0.26549540914577197 0.0 0.26127406134896436 
0.0 0.0 0.2585423647192469 0.08061882224009426 0.17276941762812115 
0.005569970116195416 0.0021158729598816576 0.2529120440053593 0.17554810472611176 0.09694022844653787 
0.004576850184674371 0.004320759242765713 0.2505372268429874 0.2521871176600022 0.0 
0.0 0.0 0.3369183968011624 0.0 0.1743464851432881 
0.0 0.0 0.3332828800698568 0.0876068422491191 0.08122726226803242 
0.0 0.0 0.34258421877648343 0.17465550068328836 0.0 
0.0 0.0 0.4229453760627484 0.005419577509357553 0.08688223141309498 
0.0 0.0 0.42043671834990876 0.08393388899667248 1.4567385883214838E-4 
0.0 0.0 0.5011652118095284 0.0 0.0 
0.0028949763853565952 0.07940904810550181 0.006474295985615743 0.0024615363703839183 0.4118448131984921 
0.0 0.0861487967492282 0.008036567321331865 0.08047229346463076 0.3282244953062638 
0.01304659961970629 0.08119839331120901 0.012537810484962367 0.15885248211864236 0.23972748025780719 
0.017355448694329742 0.10279809137836264 0.0 0.24026821699537093 0.16623872152463604 
3.5046680947820855E-4 0.0969111178562783 0.0 0.34012493475626443 0.08778982729026467 
0.002130896501830418 0.08859681538360255 0.009248597978290625 0.41484110262280705 0.00242480836677787 
0.0 0.08383218045394891 0.08478253730173771 0.0 0.3345024461749349 
2.3140424561221784E-4 0.08577405597066731 0.09020514300227443 0.08415064122447954 0.2566658116398743 
0.0 0.08698657483566626 0.09087544459173937 0.16682927315394921 0.16499760146899772 
0.024172702426156465 0.08642951554608899 0.0782268909673045 0.25728021043745064 0.08348163600621789 
0.004054362189406496 0.08407115236159697 0.09207569495517444 0.33691814745529197 0.007978200547520903 
0.013553959458721019 0.09339636224830875 0.16761198302360206 4.2190831640691514E-5 0.25936729886576126 
0.008397238597654998 0.0872052004723853 0.16525715888775244 0.07966965339344188 0.16798232575340713 
0.010925334180030256 0.08877027893420487 0.17008017038671225 0.1665423786222407 0.08228434577792289 
7.916720174552175E-5 0.09108823355065125 0.17859164014600737 0.26936179820053424 0.0 
0.003561362628741074 0.08865836805088696 0.2421927714491788 0.01627028651656917 0.15839692690866297 
0.0 0.0736902845470767 0.26267908261958633 0.08772459871450251 0.08396568488663435 
0.0 0.08424131416412435 0.2563227205161842 0.17149599279547129 0.0 
0.0 0.09250334517983821 0.32974080640928627 4.8142987090501034E-4 0.08369476064730885 
0.0 0.08613932671319 0.3370167045990391 0.08848840914484125 0.0 
0.0 0.08679974309386737 0.44345201526537803 0.0 0.0 
0.0 0.16823708640171398 1.0371529497195535E-4 5.168801183865645E-4 0.33498444485974094 
0.0 0.1717849594045161 0.0 0.08588617821362078 0.26143627511545087 
0.0 0.16829924331657536 0.0204847911464144 0.1597565657020966 0.1715512825141099 
0.0 0.1596094435347042 0.0 0.25393938700050256 0.09132517252403415 
0.0 0.16794793099949334 7.870158683539071E-4 0.333162935322274 8.009621228882062E-4 
0.0 0.17727916970844995 0.1029324711489035 1.0384041167876154E-4 0.2580126449469707 
0.0 0.171842947592505 0.0838308293364524 0.08851981435978253 0.17068559169696537 
0.0 0.18069102104511509 0.09282611000958478 0.18592135938767215 0.0885136981077213 
0.0 0.1792238643524797 0.08585608888235477 0.25776957686887336 0.0050039923877755335 
0.0 0.18700026935961228 0.16751763012133025 0.0059563504555417155 0.17624650814328258 
0.004148871059417266 0.17907050056974372 0.1893845101279416 0.09636048295994144 0.08201924201587986 
0.0 0.18733019056250444 0.1937347452559058 0.1918908129834281 0.0012653252387874324 
0.0 0.17314902141992836 0.2501262050644642 4.826054709739613E-4 0.08389913426916752 
0.0 0.1765878095928337 0.25128218971884664 0.07887410249421968 0.0 
0.0 0.166521140689303 0.3320373817016709 2.0173056594214366E-4 0.0027033102536637367 
0.0 0.2523861315725932 0.0 0.0 0.24814354990532997 
0.0 0.2594265528123074 0.0 0.08580673005145129 0.1727489055317236 
0.0 0.2579994983490455 0.0 0.1756211486104064 0.09433769843079244 
0.0 0.26229392228903503 0.0 0.26224010603992465 0.0 
0.0 0.26970895394621447 0.08348135965110687 0.0 0.16254717806234062 
0.0 0.26360029577458366 0.09111393008799117 0.08428808396159207 0.0893447702016698 
0.0 0.2616158792100714 0.06944606005993931 0.17617837153751068 0.0 
0.005223350527092086 0.27137200352555235 0.18374129371632114 0.013272649650238381 0.09745758152835259 
0.005586337608259573 0.25552568738404197 0.17895642300491324 0.0856932718620926 0.0 
3.8062572948679185E-5 0.26158079247807475 0.2475837695367662 0.0 0.0 
0.0 0.3380337022338295 0.0 0.0 0.1758271740842208 
0.0 0.3664252719537851 0.0 0.0973885771801034 0.09600775500761931 
0.0 0.3570414583291708 0.0 0.1742777111516105 0.0 
0.0 0.3707056046554709 0.09653078418486546 0.0 0.09671620809554261 
0.0 0.3389959397402988 0.08416210554040508 0.08121508979214899 0.00508477660582574 
0.0 0.33721717703391796 0.1687895794364379 0.0 0.0 
0.0 0.45682207319556395 0.0013142224348253525 0.0 0.09023361613043675 
0.0 0.44681594840196526 0.0 0.08902888758338942 0.0 
0.005823978034505136 0.41662959419306184 0.08394502219305323 0.0 0.0 
0.0 0.5259307980102803 0.0 0.0 8.086711892300706E-4 
0.08732680122164033 0.0 0.0 0.0 0.43931725772372837 
0.08085675542161472 4.032426995027638E-4 0.004586853605729468 0.080712742766478 0.34620587798509045 
0.08613777341190851 0.0062993841609423114 0.0018498148480681463 0.16500771405362633 0.24752460782727334 
0.10385989542895284 0.0 0.013773111271818229 0.2572486480790348 0.17393561500897536 
0.08770316547028804 0.0 0.0 0.370060653763073 0.0929870107892113 
0.09737802835846643 0.0 0.005372576432177832 0.42175240508033346 0.0036724948479635714 
0.08858919086528556 0.0 0.0834502884113595 0.0033868640168852214 0.33555647796491256 
0.06072495899282441 0.011300137097578485 0.10235181097371349 0.08578232734708492 0.2560227312056114 
0.07589172072499975 0.0 0.09659770858514216 0.16608666042284767 0.17071104983981047 
0.09006194658389012 0.0 0.0765547978493399 0.26767368295997446 0.08532407156277318 
0.09333366500701383 0.0016792273121180993 0.09115374481169988 0.33556978653548686 0.0 
0.07348383366543441 0.0 0.1803622253148622 0.004102828126425976 0.2471297667872414 
0.08749627655105331 0.0 0.17060006891154514 0.08047974427039113 0.17071104983981047 
0.09762802501118245 8.468715103640804E-4 0.18448705293016845 0.18147762890047597 0.07949913290166377 
0.09899640276921595 0.0 0.18249759955884148 0.2812660012925192 0.0 
0.08395247061969574 0.0 0.2519500918784284 0.007096217372384061 0.16519232522729077 
0.0875801178704405 0.002492250276852501 0.2472550518113483 0.08866999127115331 0.08201226305709607 
0.08800097845212992 0.0025042266240730363 0.24844321994198398 0.17068242895795221 0.0 
0.08280348355141784 0.0 0.3442335315108337 0.005472007340615071 0.08772274356084084 
0.08903972423951748 0.0 0.3570206073196817 0.08782589091093672 3.271661236374323E-4 
0.08699358426608139 0.005523467233165032 0.4081645973058063 0.0023992405792687462 0.0 
0.08453406795123654 0.08370301845047744 1.0371529497195535E-4 5.168801183865645E-4 0.33498444485974094 
0.08417689409691818 0.0939804345453691 0.0 0.10327170128289664 0.2628172456077381 
0.10414398988758468 0.06901279576633702 0.0011533965062409221 0.1742180163670293 0.16182869782552264 
0.08021709434031435 0.09747033001791496 0.0 0.2545076713565169 0.07361835511655833 
0.09447806601452476 0.0822692851132882 0.0033678068038530554 0.32978075530285944 6.764172796325937E-4 
0.07485811009025271 0.08444386529905938 0.07939508067636569 0.0 0.2665816765749678 
0.07879341399221527 0.07929476060876621 0.08464488594768714 0.08586204620028465 0.17933412648141053 
0.09484277583568682 0.08952499927710639 0.09395427116387292 0.1666580918683312 0.07917280209856299 
0.09676476428845031 0.1012680718318084 0.09365461231295044 0.2914511910360843 0.0 
0.07898079627394256 0.08131284248001042 0.16061728246490364 0.025450225604555506 0.17172592609065152 
0.09701412336103069 0.08877480111907873 0.14006550218244052 0.09677018389115512 0.08162867296736676 
0.08592756739934702 0.09608902918363009 0.16481759155151557 0.16177957770786064 0.0012228403063743614 
0.09123039726235088 0.09776487302460782 0.28288553996114285 0.0 0.09931999625720998 
0.07718902631725859 0.08225251404603716 0.2633471720568638 0.0921134479101949 0.0 
0.09585427012074231 0.0727927986118047 0.33787588596830453 0.0 2.869654031047435E-4 
0.09230530858367099 0.1657368421576421 1.6751367082481217E-4 5.413680951431825E-4 0.2512540963008738 
0.09998387315573325 0.16807522566861974 0.0 0.09556916814991849 0.17645380983143158 
0.09540870235938695 0.18367614350784436 0.0 0.17059749246000444 0.07884117923211767 
0.1048431388805764 0.1580804684661021 0.0 0.2626682667133253 0.0018440922913263674 
0.06618106355937112 0.17398868599139583 0.0932995452930924 0.001290460380743285 0.17034232369163887 
0.07702206670561228 0.1629665226661249 0.0813421652474153 0.09542677241755197 0.08516986334077187 
0.08090448256362694 0.16226453649673542 0.09025909818630519 0.18393860527289108 0.005863567003021404 
0.08346852607699513 0.15642416449431984 0.1703018454925635 0.005422653327595224 0.09453914422397831 
0.08607769829638248 0.16771956387779877 0.16437991469909752 0.09690238695531633 0.0038625988602779097 
0.07722076956794971 0.17466476169657696 0.26034907465029417 0.0 0.0013787134564653253 
0.10509691732339979 0.2669391869401185 0.0 0.002565551699106803 0.18091521714378414 
0.08744137473056317 0.26450781610169116 4.198625555907823E-4 0.09121369516496076 0.09136935211963038 
0.08621891719313472 0.26080991479926313 0.0 0.1693903862769167 0.0 
0.10041537636717718 0.2603635304105716 0.07650532545428342 0.0 0.07698339656327369 
0.08689546933726948 0.27019448160989085 0.09168472504081729 0.06665270063499934 0.005056922339509534 
0.08736043960364157 0.273613350961107 0.1871294995453485 0.0010589771101514292 0.0 
0.0917990922109497 0.32860657838252816 0.0026241256961815535 0.0 0.08503556048887113 
0.08858124569824907 0.34448569910212495 0.0 0.08645653574164233 0.0 
0.09460212663684082 0.36445624910660424 0.08981166410281545 0.0 0.0 
0.08729071987752611 0.42671355995936167 0.0 0.0 0.0 
0.16512538581274397 0.0 0.0 0.0 0.33627379555615566 
0.16427082362724788 0.0012017629487063482 0.002846371261683009 0.08559782098597182 0.2472230974455426 
0.1704296611946556 0.0 0.004586986996325285 0.1710530961513571 0.1617354391121521 
0.1784582522937721 0.0 0.0025851588440730356 0.25284391499080644 0.08813690331314554 
0.17644844113319827 0.0025933375999422476 0.003017180020132066 0.34865979741954806 0.0 
0.16300352273910618 0.006655593587707995 0.08514835277866656 0.0 0.2624309806224158 
0.17249446230535947 0.0 0.07612093120107465 0.08609792417853444 0.17145429105071688 
0.18462625238255367 5.365698358437004E-4 0.09435942912221074 0.16737676970389312 0.07480053161894437 
0.1871547790706094 0.0 0.09892459941448982 0.285847663443211 0.0 
0.17430387033725941 0.0021010587040653 0.1713951238963219 0.007027159402010296 0.16068356684729884 
0.16943417328820554 0.0 0.16163637769746697 0.09758090121923849 0.0869989109010014 
0.16586169196239098 0.004719893712908679 0.1667288211260434 0.16985758096547876 7.688564444096719E-4 
0.17442337538967317 5.385787243719057E-5 0.2620958101535591 0.0 0.08790233927330157 
0.17748046671976303 0.0 0.26995019935826225 0.09113231653022257 0.0 
0.1802844405111519 0.0030996784127053424 0.3379705191434596 0.0 0.0 
0.17386095442831043 0.08576478879013309 0.0 0.001235970813403493 0.25330362388688976 
